-0.15153548250135251,-1.3415054176513335,1.6313291204181428,-0.38252336812392723,-1.0986758832315167,2.0089103021087245,1.3000050811784682,-4.878155496648255e-06,-4.765992965728067e-06,4.633236135102285e-07,-4.3263374311764896e-07,-0.7071035218640537,0.7071100404937338
2.4785003616527685,-1.383715711346519,2.5638757750711525,-2.9973678132889807,-2.559299053329119,-2.2393791037031727,1.2999965736863204,-7.827467801067168e-07,-2.534296954587652e-06,-1.0708549178212974e-06,1.2789567086828913e-06,-0.7071062536677007,0.7071073087030333
2.7137453770418776,-1.4503869269757064,1.7230240369954062,3.1083254334996027,-3.05947099059461,-0.1616222985136214,1.3000042540993233,1.9774849211063704e-06,2.2997524818313547e-06,-1.1689168469367825e-06,8.456387190041159e-07,-0.7071034926421226,0.7071100697142066
0.17776528844537134,-0.4129816631900388,-0.3393120208985285,0.8036684853047109,-0.5404649478839689,-3.1403435448777786,1.2999972651000697,-4.409706815614736e-06,6.12623109107694e-06,-7.925282901650633e-07,4.099651160663941e-07,-0.7071041541688139,0.7071094081939583
1.5787226637534593,-0.5648874318212301,-1.4208466631464127,2.4599134149944284,1.303148378667916,1.9395566842262675,1.2999963480902657,-4.075143280951639e-06,-6.509565155157466e-07,-1.865952102245472e-06,1.8674961338135126e-06,-0.7071052510396272,0.7071083113252287
-0.17572305194701904,-2.749581741732109,-0.05832695948604977,2.524932149862557,0.688823366848594,-2.9483523827509903,1.3000025461246227,2.4011516129822493e-06,-8.968099908970651e-07,8.578389798727946e-07,-2.145776655589876e-06,-0.7071043533010462,0.7071092090599365
0.44418197882092636,-0.7393770270679695,-2.2747943025297293,-3.049658917575771,1.0418135696804638,-2.1897366894529218,1.2999980065491465,-6.493631329564804e-07,-9.63400498915628e-07,-1.4323991983574076e-06,-1.2451750082737176e-06,-0.707104941960567,0.7071086204051971
0.6317157869398919,0.8961861140188336,0.21904590288681106,0.8509194675286839,-0.3711584686243991,-1.8516218279024323,1.2999950700209273,-2.695495498551028e-05,-2.1327001120005504e-05,-2.4462384239849275e-06,-7.80400387191083e-06,-0.7071079202002547,0.7071056421237095
0.1424502304742624,2.972317688658895,1.6374125480759287,-1.014212233442655,-0.30386043389276446,-1.2641448974419984,1.3000003317996218,3.3504512549437073e-06,-2.3181232316786055e-06,-2.0993338224147557e-06,7.360780108850085e-07,-0.7071063033592285,0.7071072590100441
-1.7421267858027143,-0.8272415180495543,-1.764085619923778,-0.973592661150725,2.2260528812406983,-1.0376116386945569,1.299997861529808,-7.198948289990797e-06,-9.867211509528213e-06,1.836016788886525e-08,-2.096617483913978e-06,-0.7071043530692107,0.7071092092924379
